1700
V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Class
7.251324308416716,138.1406709829311,6.433195997645669,1315.6492054149498,-893.3013537374926,276.3993525603297,-57.36904061212478,-1621.7539729252503,-1153.7236021188933,2284.1232895933445,1
7.204237786933492,138.25014714537963,6.586227192466154,1315.6774573278399,-894.3643319599763,274.9779281930549,-57.58092995879929,-1621.6127133608006,-1154.795526780459,2288.2640885758387,1
7.157151265450268,138.35962330782812,6.73925838728664,1315.70570924073,-895.4273101824601,273.5565038257798,-57.79281930547379,-1621.4714537963507,-1155.8674514420247,2291.7588935511267,1
7.1100647439670395,138.46909947027663,6.892289582107107,1315.73396115362,-896.4902884049441,272.13507945850506,-58.004708652148324,-1621.3301942319013,-1156.9393761035906,2295.9337752422666,1
7.062978222483816,138.57857563272512,7.045320776927593,1315.7622130665097,-897.5532666274279,270.71365509123024,-58.21659799882283,-1621.1889346674513,-1158.011300765156,2299.569187150187,1
7.015891701000592,138.68805179517364,7.198351971748078,1315.7904649793998,-898.6162448499116,269.2922307239554,-58.42848734549734,-1621.047675103002,-1159.0832254267216,2303.343627451813,1
6.968805179517363,138.79752795762212,7.351383166568564,1315.8187168922896,-899.6792230723954,267.87080635668036,-58.64037669217186,-1620.9064155385522,-1160.1551500882872,2306.700073248412,1
6.921718658034139,138.9070041200706,7.504414361389049,1315.8469688051796,-900.7422012948794,266.4493819894056,-58.85226603884637,-1620.7651559741023,-1161.2270747498528,2311.4595924545674,1
6.8746321365509155,139.01648028251913,7.6574455562095345,1315.8752207180694,-901.8051795173632,265.02795762213077,-59.06415538552088,-1620.6238964096528,-1162.2989994114184,2315.0385426266225,1
6.827545615067687,139.1259564449676,7.81047675103002,1315.9034726309594,-902.8681577398469,263.60653325485595,-59.27604473219541,-1620.482636845203,-1163.370924072984,2318.7155004275955,1
6.780459093584463,139.23543260741616,7.963507945850488,1315.9317245438492,-903.9311359623307,262.1851088875809,-59.48793407886991,-1620.3413772807535,-1164.44284873455,2322.38962093413,1
6.733372572101239,139.34490876986462,8.116539140670973,1315.9599764567392,-904.9941141848146,260.76368452030613,-59.69982342554442,-1620.2001177163038,-1165.5147733961155,2327.3058124256436,1
6.686286050618011,139.45438493231313,8.269570335491458,1315.9882283696293,-906.0570924072985,259.3422601530313,-59.91171277221895,-1620.0588581518539,-1166.586698057681,2331.045016460487,1
6.639199529134787,139.56386109476162,8.422601530311944,1316.016480282519,-907.1200706297822,257.9208357857565,-60.12360211889346,-1619.9175985874044,-1167.6586227192465,2333.9849180742067,1
6.592113007651563,139.67333725721014,8.57563272513243,1316.044732195409,-908.1830488522659,256.4994114184815,-60.33549146556796,-1619.7763390229547,-1168.7305473808121,2338.6634251348414,1
6.545026486168335,139.78281341965862,8.728663919952915,1316.072984108299,-909.2460270747497,255.07798705120663,-60.547380812242494,-1619.635079458505,-1169.8024720423778,2342.1856847352356,1
6.497939964685111,139.89228958210714,8.881695114773382,1316.101236021189,-910.3090052972336,253.65656268393184,-60.759270158917,-1619.4938198940554,-1170.8743967039434,2345.8155200496503,1
6.450853443201887,140.0017657445556,9.034726309593868,1316.129487934079,-911.3719835197174,252.23513831665701,-60.97115950559151,-1619.3525603296055,-1171.9463213655092,2350.3178660607173,1
6.403766921718659,140.11124190700414,9.187757504414353,1316.157739846969,-912.4349617422012,250.813713949382,-61.18304885226603,-1619.211300765156,-1173.0182460270748,2353.7448597360776,1
6.356680400235435,140.2207180694526,9.340788699234839,1316.1859917598588,-913.497939964685,249.39228958210717,-61.394938198940544,-1619.0700412007063,-1174.0901706886402,2357.1147384815918,1
6.309593878752211,140.33019423190115,9.493819894055324,1316.2142436727488,-914.5609181871689,247.97086521483237,-61.60682754561505,-1618.9287816362566,-1175.1620953502058,2361.3312869281444,1
6.262507357268983,140.4396703943496,9.64685108887581,1316.2424955856386,-915.6238964096527,246.54944084755735,-61.81871689228958,-1618.787522071807,-1176.2340200117715,2365.5006221924186,1
6.215420835785759,140.54914655679812,9.799882283696277,1316.2707474985284,-916.6868746321364,245.12801648028253,-62.03060623896408,-1618.6462625073573,-1177.3059446733373,2369.5871084107303,1
6.168334314302535,140.6586227192466,9.952913478516763,1316.2989994114184,-917.7498528546203,243.7065921130077,-62.24249558563859,-1618.5050029429076,-1178.377869334903,2373.3610037315866,1
6.1212477928193065,140.76809888169512,10.105944673337248,1316.3272513243082,-918.8128310771042,242.2851677457329,-62.45438493231312,-1618.363743378458,-1179.4497939964685,2377.415390297838,1
6.074161271336083,140.8775750441436,10.258975868157734,1316.3555032371983,-919.875809299588,240.86374337845788,-62.66627427898763,-1618.2224838140082,-1180.5217186580342,2380.6968074508322,1
6.027074749852854,140.98705120659213,10.412007062978219,1316.3837551500883,-920.9387875220717,239.44231901118306,-62.878163625662154,-1618.0812242495585,-1181.5936433195998,2384.6421381831774,1
5.97998822836963,141.0965273690406,10.565038257798705,1316.4120070629783,-922.0017657445555,238.02089464390826,-63.090052972336665,-1617.9399646851089,-1182.6655679811652,2388.5191276807536,1
5.9329017068864065,141.20600353148913,10.71806945261919,1316.4402589758681,-923.0647439670392,236.59947027663344,-63.30194231901117,-1617.7987051206592,-1183.737492642731,2393.1187230784317,1
5.885815185403178,141.3154796939376,10.871100647439658,1316.4685108887581,-924.1277221895233,235.17804590935842,-63.5138316656857,-1617.6574455562095,-1184.8094173042966,2397.0243120525442,1
5.838728663919954,141.42495585638613,11.024131842260143,1316.496762801648,-925.190700412007,233.7566215420836,-63.725721012360204,-1617.51618599176,-1185.8813419658625,2400.960953902546,1
5.79164214243673,141.5344320188346,11.177163037080629,1316.525014714538,-926.2536786344908,232.3351971748088,-63.937610359034714,-1617.3749264273101,-1186.9532666274279,2404.181663934459,1
5.744555620953502,141.6439081812831,11.330194231901114,1316.553266627428,-927.3166568569745,230.91377280753397,-64.14949970570925,-1617.2336668628604,-1188.0251912889935,2408.085241622441,1
5.697469099470278,141.7533843437316,11.4832254267216,1316.581518540318,-928.3796350794586,229.49234844025895,-64.36138905238374,-1617.0924072984108,-1189.097115950559,2412.187678152357,1
5.650382577987054,141.8628605061801,11.636256621542085,1316.6097704532078,-929.4426133019423,228.07092407298413,-64.57327839905825,-1616.951147733961,-1190.1690406121247,2416.0234155916123,1
5.603296056503826,141.9723366686286,11.789287816362553,1316.6380223660976,-930.5055915244261,226.64949970570933,-64.78516774573278,-1616.8098881695116,-1191.2409652736903,2419.8583119743216,1
5.556209535020602,142.08181283107712,11.942319011183038,1316.6662742789877,-931.5685697469098,225.2280753384345,-64.99705709240729,-1616.6686286050617,-1192.312889935256,2424.0183322942516,1
5.509123013537378,142.19128899352557,12.095350206003523,1316.6945261918775,-932.6315479693935,223.80665097115948,-65.2089464390818,-1616.527369040612,-1193.3848145968218,2426.8109109097663,1
5.46203649205415,142.30076515597412,12.248381400824009,1316.7227781047675,-933.6945261918776,222.38522660388466,-65.42083578575632,-1616.3861094761626,-1194.4567392583874,2430.9829566670924,1
5.414949970570926,142.41024131842258,12.401412595644494,1316.7510300176573,-934.7575044143614,220.96380223660987,-65.63272513243083,-1616.2448499117127,-1195.5286639199528,2434.893732966741,1
5.367863449087702,142.51971748087112,12.55444379046498,1316.7792819305473,-935.8204826368451,219.54237786933504,-65.84461447910535,-1616.1035903472632,-1196.6005885815184,2439.0381519111424,1
5.320776927604474,142.62919364331958,12.707474985285447,1316.8075338434373,-936.8834608593288,218.12095350206002,-66.05650382577987,-1615.9623307828133,-1197.672513243084,2443.005952631226,1
5.27369040612125,142.7386698057681,12.860506180105933,1316.8357857563274,-937.9464390818129,216.6995291347852,-66.26839317245438,-1615.8210712183636,-1198.7444379046499,2446.7071322991374,1
5.226603884638026,142.84814596821658,13.013537374926418,1316.8640376692172,-939.0094173042966,215.2781047675104,-66.48028251912888,-1615.6798116539142,-1199.8163625662153,2451.006356674,1
5.1795173631547975,142.9576221306651,13.166568569746904,1316.8922895821072,-940.0723955267804,213.85668040023558,-66.69217186580342,-1615.5385520894642,-1200.8882872277811,2454.9076913551203,1
5.132430841671574,143.0670982931136,13.31959976456739,1316.920541494997,-941.1353737492641,212.43525603296055,-66.90406121247791,-1615.3972925250148,-1201.9602118893467,2457.868431840465,1
5.08534432018835,143.1765744555621,13.472630959387875,1316.948793407887,-942.1983519717481,211.01383166568576,-67.11595055915242,-1615.256032960565,-1203.0321365509124,2462.563506341268,1
5.038257798705121,143.2860506180106,13.62566215420836,1316.977045320777,-943.2613301942318,209.59240729841093,-67.32783990582695,-1615.1147733961152,-1204.1040612124777,2466.008290471215,1
4.9911712772218975,143.3955267804591,13.778693349028828,1317.0052972336669,-944.3243084167157,208.1709829311361,-67.53972925250146,-1614.9735138316657,-1205.1759858740434,2469.850662460138,1
4.944084755738674,143.50500294290757,13.931724543849313,1317.0335491465569,-945.3872866391994,206.7495585638611,-67.75161859917597,-1614.8322542672158,-1206.2479105356092,2473.829586867645,1
4.896998234255445,143.6144791053561,14.084755738669799,1317.0618010594467,-946.4502648616832,205.3281341965863,-67.9635079458505,-1614.6909947027664,-1207.319835197175,2477.7937052546636,1
4.849911712772221,143.72395526780457,14.237786933490284,1317.0900529723367,-947.5132430841671,203.90670982931147,-68.175397292525,-1614.5497351383167,-1208.3917598587404,2481.6592470771025,1
4.802825191288997,143.8334314302531,14.39081812831077,1317.1183048852265,-948.576221306651,202.48528546203664,-68.38728663919952,-1614.4084755738668,-1209.463684520306,2485.520195013579,1
4.755738669805769,143.94290759270157,14.543849323131255,1317.1465567981165,-949.6391995291347,201.06386109476162,-68.59917598587404,-1614.2672160094173,-1210.5356091818717,2489.46314857104,1
4.708652148322545,144.0523837551501,14.696880517951723,1317.1748087110063,-950.7021777516185,199.64243672748682,-68.81106533254855,-1614.1259564449679,-1211.6075338434373,2492.7450724429414,1
4.661565626839321,144.16185991759858,14.849911712772208,1317.2030606238964,-951.7651559741024,198.221012360212,-69.02295467922305,-1613.984696880518,-1212.679458505003,2497.505054863144,1
4.614479105356093,144.2713360800471,15.002942907592693,1317.2313125367864,-952.8281341965862,196.79958799293698,-69.23484402589759,-1613.8434373160683,-1213.7513831665685,2500.8552871099996,1
4.567392583872869,144.38081224249558,15.155974102413179,1317.2595644496764,-953.8911124190699,195.37816362566215,-69.44673337257208,-1613.7021777516184,-1214.8233078281344,2505.245578931533,1
4.520306062389641,144.4902884049441,15.309005297233664,1317.2878163625662,-954.9540906415538,193.95673925838736,-69.65862271924662,-1613.560918187169,-1215.8952324896998,2508.8266106903066,1
4.473219540906417,144.59976456739255,15.46203649205415,1317.316068275456,-956.0170688640377,192.53531489111253,-69.87051206592112,-1613.4196586227195,-1216.9671571512654,2512.7559757121658,1
4.426133019423193,144.7092407298411,15.615067686874617,1317.344320188346,-957.0800470865215,191.1138905238375,-70.08240141259563,-1613.2783990582695,-1218.039081812831,2516.020518741042,1
4.379046497939965,144.81871689228956,15.768098881695103,1317.372572101236,-958.1430253090052,189.6924661565627,-70.29429075927015,-1613.1371394938199,-1219.1110064743966,2520.6223193323176,1
4.331959976456741,144.9281930547381,15.921130076515588,1317.400824014126,-959.2060035314889,188.2710417892879,-70.50618010594467,-1612.9958799293704,-1220.1829311359622,2523.5509620108055,1
4.284873454973517,145.03766921718656,16.074161271336074,1317.429075927016,-960.2689817539728,186.84961742201307,-70.71806945261918,-1612.8546203649205,-1221.2548557975279,2527.934638415798,1
4.2377869334902885,145.14714537963508,16.22719246615656,1317.457327839906,-961.3319599764568,185.42819305473805,-70.9299587992937,-1612.713360800471,-1222.3267804590937,2532.239812363631,1
4.190700412007065,145.25662154208356,16.380223660977045,1317.4855797527957,-962.3949381989405,184.00676868746325,-71.14184814596821,-1612.5721012360211,-1223.3987051206593,2535.8612510659414,1
4.143613890523841,145.36609770453208,16.53325485579753,1317.5138316656858,-963.4579164214242,182.58534432018843,-71.35373749264272,-1612.4308416715714,-1224.4706297822247,2539.904224489746,1
4.096527369040612,145.47557386698057,16.686286050617998,1317.5420835785756,-964.520894643908,181.1639199529136,-71.56562683931725,-1612.289582107122,-1225.5425544437903,2543.3513311610886,1
4.049440847557388,145.58505002942908,16.839317245438483,1317.5703354914656,-965.5838728663921,179.74249558563858,-71.77751618599176,-1612.148322542672,-1226.614479105356,2547.0979474716014,1
4.0023543260741645,145.69452619187757,16.99234844025897,1317.5985874043554,-966.6468510888758,178.32107121836378,-71.98940553266625,-1612.0070629782226,-1227.6864037669218,2551.087367122891,1
3.955267804590936,145.8040023543261,17.145379635079454,1317.6268393172454,-967.7098293113595,176.89964685108896,-72.2012948793408,-1611.865803413773,-1228.7583284284874,2554.6842386365497,1
3.9081812831077123,145.91347851677455,17.29841082989994,1317.6550912301354,-968.7728075338433,175.47822248381414,-72.41318422601529,-1611.724543849323,-1229.830253090053,2559.1211113843624,1
3.8610947616244884,146.0229546792231,17.451442024720425,1317.6833431430252,-969.8357857563273,174.0567981165391,-72.6250735726898,-1611.5832842848736,-1230.9021777516186,2563.0601389688454,1
3.81400824014126,146.13243084167155,17.604473219540893,1317.7115950559153,-970.8987639788111,172.63537374926432,-72.83696291936432,-1611.4420247204237,-1231.9741024131843,2566.2471628897256,1
3.766921718658036,146.2419070041201,17.757504414361378,1317.739846968805,-971.9617422012948,171.2139493819895,-73.04885226603884,-1611.3007651559742,-1233.0460270747496,2570.267441497746,1
3.7198351971748123,146.35138316656855,17.910535609181863,1317.768098881695,-973.0247204237786,169.79252501471467,-73.26074161271335,-1611.1595055915245,-1234.1179517363153,2574.4988846991187,1
3.672748675691584,146.46085932901707,18.06356680400235,1317.7963507945851,-974.0876986462623,168.37110064743965,-73.47263095938787,-1611.0182460270746,-1235.189876397881,2578.5014502361096,1
3.62566215420836,146.57033549146556,18.216597998822834,1317.8246027074752,-975.1506768687464,166.94967628016485,-73.68452030606238,-1610.8769864626252,-1236.261801059447,2581.4592963708255,1
3.578575632725136,146.67981165391407,18.36962919364332,1317.852854620365,-976.2136550912301,165.52825191289003,-73.89640965273689,-1610.7357268981755,-1237.3337257210123,2585.9919227150267,1
